date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:43:00	6752/6752	---M--	200	added ('OK')	font/woff2	date:Fri,%2031%20Dec%202021%2007:12:22%20GMT	https://banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff2?v=3.14.3	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-iconsae55.woff2	(from https://banhchungdogia.com/)
09:43:00	11988/11988	---M--	200	added ('OK')	application/x-font-ttf	date:Fri,%2031%20Dec%202021%2007:12:22%20GMT	https://banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.ttf?v=3.14.3	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-iconsae55.ttf	(from https://banhchungdogia.com/)
09:43:00	8510/8510	---MCZ	200	added ('OK')	application/rss+xml	date:Fri,%2003%20Mar%202023%2016:28:35%20GMT	https://banhchungdogia.com/comments/feed/	D:/View/banhchung/BanhChung/banhchungdogia.com/comments/feed/index.html	(from https://banhchungdogia.com/)
09:43:00	12064/12064	---M--	200	added ('OK')	application/x-font-woff	date:Fri,%2031%20Dec%202021%2007:12:22%20GMT	https://banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.woff?v=3.14.3	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-iconsae55.woff	(from https://banhchungdogia.com/)
09:43:01	33974/33974	---M-Z	200	added ('OK')	image/svg+xml	date:Fri,%2031%20Dec%202021%2007:12:22%20GMT	https://banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-icons.svg?v=3.14.3	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/themes/flatsome/assets/css/icons/fl-iconsae55.svg	(from https://banhchungdogia.com/)
09:43:01	23836/23836	---M-Z	200	added ('OK')	text/css	date:Sun,%2025%20Dec%202022%2011:32:12%20GMT	https://banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/assets/css/flatsome-shop-a6e8844a62e534b7f3ce5e852558d0f4.css	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/assets/css/flatsome-shop-a6e8844a62e534b7f3ce5e852558d0f4.css	(from https://banhchungdogia.com/)
09:43:01	292/292	---M-Z	200	added ('OK')	text/css	date:Fri,%2031%20Dec%202021%2007:12:22%20GMT	https://banhchungdogia.com/wp-content/themes/bbq/style.css?ver=3.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/themes/bbq/style6aec.css	(from https://banhchungdogia.com/)
09:43:01	662/662	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Dec%202021%2007:12:18%20GMT	https://banhchungdogia.com/wp-content/plugins/wp-rocket/assets/img/youtube.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/wp-rocket/assets/img/youtube.png	(from https://banhchungdogia.com/)
09:43:01	89521/89521	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:24%20GMT	https://banhchungdogia.com/wp-includes/js/jquery/jquery.min.js?ver=3.6.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/js/jquery/jquery.minaf6c.js	(from https://banhchungdogia.com/)
09:43:02	11224/11224	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:24%20GMT	https://banhchungdogia.com/wp-includes/js/jquery/jquery-migrate.min.js?ver=3.3.2	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/js/jquery/jquery-migrate.mind617.js	(from https://banhchungdogia.com/)
09:43:03	43864/43864	---MC-	200	added ('OK')	application/json	date:Sun,%2018%20Jun%202023%2002:43:03%20GMT	https://banhchungdogia.com/wp-json/wp/v2/pages/4	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-json/wp/v2/pages/4.json	(from https://banhchungdogia.com/)
09:43:03	1249266/1249266	---MC-	200	added ('OK')	application/json	date:Sun,%2018%20Jun%202023%2002:43:03%20GMT	https://banhchungdogia.com/wp-json/	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-json/index.html	(from https://banhchungdogia.com/)
09:43:03	822/822	---M-Z	200	added ('OK')	text/xml	date:Sun,%2018%20Jun%202023%2002:43:03%20GMT	https://banhchungdogia.com/xmlrpc.php?rsd	D:/View/banhchung/BanhChung/banhchungdogia.com/xmlrpc0db0.php	(from https://banhchungdogia.com/)
09:43:04	1045/1045	---M-Z	200	added ('OK')	application/xml	date:Fri,%2031%20Dec%202021%2007:12:24%20GMT	https://banhchungdogia.com/wp-includes/wlwmanifest.xml	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/wlwmanifest.xml	(from https://banhchungdogia.com/)
09:43:04	2501/2501	---M--	200	added ('OK')	application/json	date:Sun,%2018%20Jun%202023%2002:43:04%20GMT	https://banhchungdogia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbanhchungdogia.com%2F	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-json/oembed/1.0/embed1772.json	(from https://banhchungdogia.com/)
09:43:05	2599/2599	---M-Z	200	added ('OK')	text/xml	date:Sun,%2018%20Jun%202023%2002:43:05%20GMT	https://banhchungdogia.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fbanhchungdogia.com%2F&format=xml	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-json/oembed/1.0/embed0566	(from https://banhchungdogia.com/)
09:43:06	115751/115751	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2025%20Dec%202022%2011:32:13%20GMT	https://banhchungdogia.com/wp-content/cache/min/1/optimize-6deafa0e96b2e730af985492b9d56729.js	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/cache/min/1/optimize-6deafa0e96b2e730af985492b9d56729.js	(from https://banhchungdogia.com/)
09:43:06	2209/2209	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-32x32.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-32x32.png	(from https://banhchungdogia.com/)
09:43:07	29375/29375	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-192x192.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-192x192.png	(from https://banhchungdogia.com/)
09:43:07	218949/218949	---M-Z	200	added ('OK')	application/javascript	etag:%226481cbd8-1473f%22	https://mc.yandex.ru/metrika/tag.js	D:/View/banhchung/BanhChung/mc.yandex.ru/metrika/tag.js	(from https://banhchungdogia.com/)
09:43:07	26673/26673	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-180x180.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/cropped-logo-banhchunghanoi-500x500-1-180x180.png	(from https://banhchungdogia.com/)
09:43:07	2108/2108	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/bg-header.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/bg-header.jpg	(from https://banhchungdogia.com/)
09:43:07	122635/122635	---M--	200	added ('OK')	image/png	date:Wed,%2019%20Jan%202022%2016:31:31%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/logo-banh-chung-ngon-do-gia-2020-Copy.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/logo-banh-chung-ngon-do-gia-2020-Copy.png	(from https://banhchungdogia.com/)
09:43:08	113481/113481	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2016:51:22%20GMT	https://banhchungdogia.com/san-pham	D:/View/banhchung/BanhChung/banhchungdogia.com/san-pham.html	(from https://banhchungdogia.com/)
09:43:09	86696/86696	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Mar%202023%2011:40:13%20GMT	https://banhchungdogia.com/gioi-thieu/	D:/View/banhchung/BanhChung/banhchungdogia.com/gioi-thieu/index.html	(from https://banhchungdogia.com/)
09:43:09	363053/363053	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2014:42:40%20GMT	https://banhchungdogia.com/wp-content/uploads/2021/12/goi-banh-chung-tet-co-truyen-e1640961760406.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2021/12/goi-banh-chung-tet-co-truyen-e1640961760406.jpg	(from https://banhchungdogia.com/)
09:43:09	125803/125803	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:21:27%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/82523124_1397904180372189_286145006320746496_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/82523124_1397904180372189_286145006320746496_n.jpg	(from https://banhchungdogia.com/)
09:43:10	189096/189096	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2009:34:43%20GMT	https://banhchungdogia.com/khach-dat-hang-banh-chung-do-gia/	D:/View/banhchung/BanhChung/banhchungdogia.com/khach-dat-hang-banh-chung-do-gia/index.html	(from https://banhchungdogia.com/)
09:43:10	107964/107964	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2016:21:20%20GMT	https://banhchungdogia.com/nhip-cau-nhan-ai/	D:/View/banhchung/BanhChung/banhchungdogia.com/nhip-cau-nhan-ai/index.html	(from https://banhchungdogia.com/)
09:43:12	77654/77654	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Mar%202023%2013:11:29%20GMT	https://banhchungdogia.com/category/chinh-sach/	D:/View/banhchung/BanhChung/banhchungdogia.com/category/chinh-sach/index.html	(from https://banhchungdogia.com/)
09:43:13	90658/90658	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2015:26:37%20GMT	https://banhchungdogia.com/chinh-sach-bao-mat-thong-tin/	D:/View/banhchung/BanhChung/banhchungdogia.com/chinh-sach-bao-mat-thong-tin/index.html	(from https://banhchungdogia.com/)
09:43:13	86235/86235	---MCZ	200	added ('OK')	text/html	date:Wed,%2008%20Mar%202023%2005:35:45%20GMT	https://banhchungdogia.com/chinh-sach-doi-tra-hang/	D:/View/banhchung/BanhChung/banhchungdogia.com/chinh-sach-doi-tra-hang/index.html	(from https://banhchungdogia.com/)
09:43:14	175495/175495	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2021:37:52%20GMT	https://banhchungdogia.com/banh-chung-ngot-truyen-thong	D:/View/banhchung/BanhChung/banhchungdogia.com/banh-chung-ngot-truyen-thong.html	(from https://banhchungdogia.com/)
09:43:14	81686/81686	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Mar%202023%2011:40:17%20GMT	https://banhchungdogia.com/lien-he/	D:/View/banhchung/BanhChung/banhchungdogia.com/lien-he/index.html	(from https://banhchungdogia.com/)
09:43:14	1144112/1144112	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:24:53%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/144652266_1722752731220664_6556387246622188840_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/144652266_1722752731220664_6556387246622188840_n.jpg	(from https://banhchungdogia.com/)
09:43:14	548252/548252	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:25:28%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/255809143_255348463292980_8856302997978450848_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/255809143_255348463292980_8856302997978450848_n.jpg	(from https://banhchungdogia.com/)
09:43:14	126429/126429	---M--	200	added ('OK')	image/gif	date:Sat,%2024%20Dec%202022%2006:44:51%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/12/hinh-anh-png-2023.gif	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/12/hinh-anh-png-2023.gif	(from https://banhchungdogia.com/)
09:43:15	86849/86849	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jan%202022%2018:26:14%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/gio-lua-ngon-ha-noi-dep.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/gio-lua-ngon-ha-noi-dep.jpg	(from https://banhchungdogia.com/)
09:43:15	62682/62682	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2018%20Jun%202023%2002:43:15%20GMT	https://banhchungdogia.com/?page_id=424	D:/View/banhchung/BanhChung/banhchungdogia.com/index6fdd.html	(from https://banhchungdogia.com/)
09:43:15	51269/51269	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/chuc-tet.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/chuc-tet.jpg	(from https://banhchungdogia.com/)
09:43:16	170783/170783	---MCZ	200	added ('OK')	text/html	date:Sat,%2004%20Mar%202023%2003:26:29%20GMT	https://banhchungdogia.com/banh-chung-ngon-ha-noi/	D:/View/banhchung/BanhChung/banhchungdogia.com/banh-chung-ngon-ha-noi/index.html	(from https://banhchungdogia.com/)
09:43:17	80916/80916	---MCZ	200	added ('OK')	text/html	date:Sat,%2018%20Mar%202023%2011:40:05%20GMT	https://banhchungdogia.com/dat-banh-chung	D:/View/banhchung/BanhChung/banhchungdogia.com/dat-banh-chung.html	(from https://banhchungdogia.com/)
09:43:17	175495/175495	---MCZ	200	added ('OK')	text/html	date:Fri,%2003%20Mar%202023%2021:37:52%20GMT	https://banhchungdogia.com/banh-chung-ngot-truyen-thong/	D:/View/banhchung/BanhChung/banhchungdogia.com/banh-chung-ngot-truyen-thong/index.html	(from https://banhchungdogia.com/)
09:43:17	107390/107390	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:26:22%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/83123139_1405198902976050_2158181874663424000_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/83123139_1405198902976050_2158181874663424000_n.jpg	(from https://banhchungdogia.com/)
09:43:17	449656/449656	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/banh-chung-ngon-do-gia-1666.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/banh-chung-ngon-do-gia-1666.jpg	(from https://banhchungdogia.com/)
09:43:17	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Sun,%2018%20Jun%202023%2002:43:16%20GMT	https://banhchungdogia.com/banh-chung-tet-canh-ty-2020/	D:/View/banhchung/BanhChung/banhchungdogia.com/banh-chung-tet-canh-ty-2020/index.html	(from https://banhchungdogia.com/)
09:43:18	655379/655379	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/may-hut-chan-khong-banh-chung.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/may-hut-chan-khong-banh-chung.jpg	(from https://banhchungdogia.com/)
09:43:18	439346/439346	---M--	200	added ('OK')	image/jpeg	date:Sat,%2024%20Dec%202022%2007:32:14%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/12/in-an-ngay-nhung-an-pham-khong-the-thieu-cho-doanh-nghiep-trong-dip-tet_1605242584.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/12/in-an-ngay-nhung-an-pham-khong-the-thieu-cho-doanh-nghiep-trong-dip-tet_1605242584.jpg	(from https://banhchungdogia.com/)
09:43:18	414143/414143	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:28:07%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/80268820_10216220119046735_2521889253001003008_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/80268820_10216220119046735_2521889253001003008_n.jpg	(from https://banhchungdogia.com/)
09:43:18	312622/312622	---M--	200	added ('OK')	image/jpeg	date:Wed,%2019%20Jan%202022%2016:27:37%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/51126617_1677618809005055_218777873052336128_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/51126617_1677618809005055_218777873052336128_n.jpg	(from https://banhchungdogia.com/)
09:43:18	475647/475647	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:21:05%20GMT	https://banhchungdogia.com/wp-content/uploads/2021/12/BCC.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2021/12/BCC.jpg	(from https://banhchungdogia.com/)
09:43:19	135675/135675	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:43:18%20GMT	https://banhchungdogia.com/banh-chung-ngon-ha-noi/?swcfpc=1	D:/View/banhchung/BanhChung/banhchungdogia.com/banh-chung-ngon-ha-noi/index9391.html	(from https://banhchungdogia.com/)
09:43:19	760940/760940	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Dec%202021%2007:20:40%20GMT	https://banhchungdogia.com/wp-content/uploads/2021/12/gio-ngon-do-thi.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2021/12/gio-ngon-do-thi.jpg	(from https://banhchungdogia.com/)
09:43:19	5733/5733	---M--	200	added ('OK')	image/png	date:Fri,%2031%20Dec%202021%2007:12:23%20GMT	https://banhchungdogia.com/wp-content/uploads/2020/01/bct.png	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2020/01/bct.png	(from https://banhchungdogia.com/)
09:43:19	884682/884682	---M--	200	added ('OK')	image/jpeg	date:Mon,%2017%20Jan%202022%2017:20:32%20GMT	https://banhchungdogia.com/wp-content/uploads/2022/01/271319979_3088766541387481_2703093496706552742_n.jpg	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/uploads/2022/01/271319979_3088766541387481_2703093496706552742_n.jpg	(from https://banhchungdogia.com/)
09:43:19	6475/6475	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2007:36:40%20GMT	https://banhchungdogia.com/wp-includes/js/dist/vendor/regenerator-runtime.min.js?ver=0.13.9	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/js/dist/vendor/regenerator-runtime.min3937.js	(from https://banhchungdogia.com/)
09:43:20	19142/19142	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2007:36:40%20GMT	https://banhchungdogia.com/wp-includes/js/dist/vendor/wp-polyfill.min.js?ver=3.15.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/js/dist/vendor/wp-polyfill.min2c7c.js	(from https://banhchungdogia.com/)
09:43:20	11861/11861	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2025%20Dec%202022%2011:32:13%20GMT	https://banhchungdogia.com/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/index-ee0de185c1b37a466787963f37a932eb.js	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/cache/min/1/wp-content/plugins/contact-form-7/includes/js/index-ee0de185c1b37a466787963f37a932eb.js	(from https://banhchungdogia.com/)
09:43:20	9533/9533	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:19%20GMT	https://banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min.js?ver=2.7.0-wc.6.0.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/jquery-blockui/jquery.blockUI.min8811.js	(from https://banhchungdogia.com/)
09:43:20	3037/3037	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:19%20GMT	https://banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js?ver=6.0.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.minaf8e.js	(from https://banhchungdogia.com/)
09:43:21	1834/1834	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:19%20GMT	https://banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.min.js?ver=2.1.4-wc.6.0.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/js-cookie/js.cookie.mineff6.js	(from https://banhchungdogia.com/)
09:43:21	65590/65590	---MCZ	200	added ('OK')	text/html	date:Sun,%2018%20Jun%202023%2002:43:21%20GMT	https://banhchungdogia.com/tai-khoan/lost-password/	D:/View/banhchung/BanhChung/banhchungdogia.com/tai-khoan/lost-password/index.html	(from https://banhchungdogia.com/)
09:43:21	2139/2139	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:19%20GMT	https://banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.min.js?ver=6.0.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/woocommerce.minaf8e.js	(from https://banhchungdogia.com/)
09:43:21	2938/2938	---M-Z	200	added ('OK')	application/javascript	date:Fri,%2031%20Dec%202021%2007:12:19%20GMT	https://banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.min.js?ver=6.0.0	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/plugins/woocommerce/assets/js/frontend/cart-fragments.minaf8e.js	(from https://banhchungdogia.com/)
09:43:22	1499/1499	---M-Z	200	added ('OK')	application/javascript	date:Mon,%2004%20Jul%202022%2007:36:43%20GMT	https://banhchungdogia.com/wp-includes/js/hoverIntent.min.js?ver=1.10.2	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-includes/js/hoverIntent.min3e5a.js	(from https://banhchungdogia.com/)
09:43:22	160337/160337	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2025%20Dec%202022%2011:32:13%20GMT	https://banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/assets/js/flatsome-b3c78bbd965a6c5bdc135549eccefa44.js	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/assets/js/flatsome-b3c78bbd965a6c5bdc135549eccefa44.js	(from https://banhchungdogia.com/)
09:43:22	717/717	---M-Z	200	added ('OK')	application/javascript	date:Sun,%2025%20Dec%202022%2011:32:13%20GMT	https://banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/inc/integrations/wp-rocket/flatsome-wp-rocket-56b62492620977dfdd643e8f5287042b.js	D:/View/banhchung/BanhChung/banhchungdogia.com/wp-content/cache/min/1/wp-content/themes/flatsome/inc/integrations/wp-rocket/flatsome-wp-rocket-56b62492620977dfdd643e8f5287042b.js	(from https://banhchungdogia.com/)
