date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
10:08:32	9357/9357	---M--	200	added ('OK')	image/jpeg	date:Tue,%2031%20Jan%202023%2003:31:59%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-1.jpg?v=1651367615383	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-14aa9.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:33	10841/10841	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2012:08:06%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau.jpg?v=1651367615383	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau4aa9.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:33	10603/10603	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Feb%202023%2006:01:41%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-c-mau-rang-mu-i.jpg?v=1651367615383	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-c-mau-rang-mu-i4aa9.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:34	8785/8785	---M--	200	added ('OK')	image/jpeg	date:Tue,%2023%20May%202023%2009:34:03%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-h-p-ngon.jpg?v=1651367615383	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-h-p-ngon4aa9.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:34	12707/12707	---M--	200	added ('OK')	image/jpeg	date:Tue,%2030%20Aug%202022%2015:47:17%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/10fe19103ca3d8fd81b2.jpg?v=1661829671557	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/10fe19103ca3d8fd81b275e8.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:34	8687/8687	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jan%202023%2007:34:51%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-rang-me.jpg?v=1661829672227	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-rang-me4329.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:35	9414/9414	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2008:02:20%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-nuong.jpg?v=1661829673407	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-nuongf3d2.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:36	11356/11356	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Mar%202023%2004:36:04%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/dac-san-ca-mau-cua-ca-mau.jpg?v=1661829673933	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/dac-san-ca-mau-cua-ca-mau15e7.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:08:36	12118/12118	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202023%2009:52:47%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-cua-bien-mang-chua.jpg?v=1661829715467	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-cua-bien-mang-chua3600.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:09:09	193900/193900	---M--	200	added ('OK')	image/jpeg	date:Wed,%2025%20Jan%202023%2011:58:28%20GMT	http://bizweb.dktcdn.net/100/308/217/files/sot-cua-mien-phi.jpg?v=1601865013213	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/sot-cua-mien-phi6ab7.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:09:33	145719/145719	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2012:08:01%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-seamart.jpg?v=1552037818381	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-seamart8e2f.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:09:51	451969/451969	---M--	200	added ('OK')	image/jpeg	date:Sat,%2010%20Jun%202023%2015:13:57%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-thit-ca-mau-khong-day.jpg?v=1569221777973	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-thit-ca-mau-khong-daya273.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:09:53	116774/116774	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202023%2011:33:56%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-hap-ngon.jpg?v=1532404436474	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-hap-ngonce15.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:09:59	526725/526725	---M--	200	added ('OK')	image/jpeg	date:Mon,%2030%20Jan%202023%2007:46:34%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-thit-ca-mau-24hseamart.jpg?v=1564373889829	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-thit-ca-mau-24hseamart46e1.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:10:07	49108/49108	---M--	200	added ('OK')	image/png	date:Wed,%2017%20May%202023%2003:53:44%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-a923b285-3dd3-4d6b-9daa-0080bb75281a.png?v=1563594408064	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-a923b285-3dd3-4d6b-9daa-0080bb75281aa9f0.png	(from https://24hseamart.vn/cua-ca-mau)
10:10:15	144616/144616	---M--	200	added ('OK')	image/jpeg	date:Mon,%2029%20May%202023%2012:07:49%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-rang-me-600.jpg?v=1552898118013	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-rang-me-6004821.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:10:34	737064/737064	---M--	200	added ('OK')	image/png	date:Sun,%2004%20Jun%202023%2014:22:17%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-thit-cua-gach.png?v=1586493188657	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-thit-cua-gach3d6c.png	(from https://24hseamart.vn/cua-ca-mau)
10:10:35	123766/123766	---M--	200	added ('OK')	image/jpeg	date:Sat,%2017%20Jun%202023%2003:26:32%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-feedback-2.jpg?v=1601949942626	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-feedback-25018.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:10:35	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.357.delayed	(from https://24hseamart.vn/cua-ca-mau)
10:10:50	357959/357959	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Mar%202023%2008:38:30%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-nuong-8befdbdd-f1d6-4ad1-8b37-1ff0b997c28e.jpg?v=1563593664388	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-nuong-8befdbdd-f1d6-4ad1-8b37-1ff0b997c28e67ad.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:10:51	109571/109571	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Mar%202023%2009:25:51%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-feedback-1.jpg?v=1601949941590	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-ca-mau-feedback-102fd.jpg	(from https://24hseamart.vn/cua-ca-mau)
10:11:07	377096/377096	---M--	200	added ('OK')	image/png	date:Tue,%2018%20Oct%202022%2022:03:53%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua1.png?v=1563594749566	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua149c9.png	(from https://24hseamart.vn/cua-ca-mau)
10:11:08	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.35b.delayed	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:16	236983/236983	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2023:29:13%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach-ca-mau-ngon.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach-ca-mau-ngon6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	166809/166809	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202023%2004:01:56%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach-ca-mau.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach-ca-mau6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	158380/158380	---M--	200	added ('OK')	image/jpeg	date:Sun,%2029%20Jan%202023%2006:47:37%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach2.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/cua-gach26205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	108600/108600	---M--	200	added ('OK')	image/jpeg	date:Mon,%2013%20Mar%202023%2014:41:21%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-gach-ca-mau.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-gach-ca-mau6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	522262/522262	---M--	200	added ('OK')	image/jpeg	date:Thu,%2023%20Mar%202023%2000:38:05%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-gach-ca-mau-ngon.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-gach-ca-mau-ngon6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	118880/118880	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Sep%202022%2022:21:48%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-gach2.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-gach26205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	624502/624502	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20May%202023%2004:39:02%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-gach-24.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-gach-246205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:17	92291/92291	---M--	200	added ('OK')	image/jpeg	date:Wed,%2003%20May%202023%2004:18:47%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-ca-mau-bce38dd5-0f0a-4cae-ac90-e198a9daccf0.jpg?v=1661830554910	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-ca-mau-bce38dd5-0f0a-4cae-ac90-e198a9daccf0f283.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:18	135670/135670	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202023%2011:02:39%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-rang-me-1.jpg?v=1661830555513	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-rang-me-1f839.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:18	357959/357959	---M--	200	added ('OK')	image/jpeg	date:Fri,%2024%20Mar%202023%2008:57:03%20GMT	https://bizweb.dktcdn.net/100/308/217/products/cua-ca-mau-nuong-d723026e-69b4-4a44-bb85-29dad3ab9dcb.jpg?v=1661830556197	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-ca-mau-nuong-d723026e-69b4-4a44-bb85-29dad3ab9dcbcf5e.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:18	451072/451072	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20May%202023%2017:48:47%20GMT	https://bizweb.dktcdn.net/100/308/217/products/lau-cua.jpg?v=1661830557407	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/lau-cuaafbc.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:18	350583/350583	---M--	200	added ('OK')	image/jpeg	date:Mon,%2006%20Feb%202023%2016:56:31%20GMT	https://bizweb.dktcdn.net/100/308/217/products/10fe19103ca3d8fd81b2-43a83ed9-dda7-4284-bd5c-b2a6bbc83380.jpg?v=1661830582407	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/10fe19103ca3d8fd81b2-43a83ed9-dda7-4284-bd5c-b2a6bbc833809564.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:19	11687/11687	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Jun%202023%2016:35:57%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-ca-mau-ngon.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-ca-mau-ngon6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:20	11864/11864	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2019:04:41%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-ca-mau.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-ca-mau6205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:20	8462/8462	---M--	200	added ('OK')	image/jpeg	date:Thu,%2001%20Sep%202022%2005:01:08%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach2.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach26205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:20	10779/10779	---M--	200	added ('OK')	image/jpeg	date:Sun,%2004%20Jun%202023%2016:35:28%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-24.jpg?v=1661155381097	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-gach-246205.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:21	13034/13034	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2019:04:35%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-bce38dd5-0f0a-4cae-ac90-e198a9daccf0.jpg?v=1661830554910	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-bce38dd5-0f0a-4cae-ac90-e198a9daccf0f283.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:22	12565/12565	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Mar%202023%2004:55:39%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-rang-me-1.jpg?v=1661830555513	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-rang-me-1f839.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:22	9414/9414	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Mar%202023%2011:02:39%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-nuong-d723026e-69b4-4a44-bb85-29dad3ab9dcb.jpg?v=1661830556197	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/cua-ca-mau-nuong-d723026e-69b4-4a44-bb85-29dad3ab9dcbcf5e.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:24	13905/13905	---M--	200	added ('OK')	image/jpeg	date:Sat,%2011%20Mar%202023%2019:04:51%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-cua.jpg?v=1661830557407	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/lau-cuaafbc.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:24	12707/12707	---M--	200	added ('OK')	image/jpeg	date:Sun,%2019%20Mar%202023%2014:46:37%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/10fe19103ca3d8fd81b2-43a83ed9-dda7-4284-bd5c-b2a6bbc83380.jpg?v=1661830582407	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/10fe19103ca3d8fd81b2-43a83ed9-dda7-4284-bd5c-b2a6bbc833809564.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:32	49108/49108	---M--	200	added ('OK')	image/png	date:Sat,%2006%20Aug%202022%2006:21:39%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-7d6ac7f2-9ab3-4b63-81dc-a759cd3a9d8d.png?v=1565078179600	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-7d6ac7f2-9ab3-4b63-81dc-a759cd3a9d8d2c70.png	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:41	118880/118880	---M--	200	added ('OK')	image/jpeg	date:Sun,%2005%20Dec%202021%2012:00:21%20GMT	http://bizweb.dktcdn.net/100/308/217/products/cua-gach2.jpg?v=1564741543220	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/cua-gach2527e.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:42	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.373.delayed	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:47	87706/87706	---M--	200	added ('OK')	image/png	date:Mon,%2030%20Jan%202023%2014:46:27%20GMT	http://bizweb.dktcdn.net/100/308/217/files/ghe1-d43e6eae-4827-46b5-b355-bb96ea6377e7.png?v=1565078233574	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/ghe1-d43e6eae-4827-46b5-b355-bb96ea6377e70b93.png	(from https://24hseamart.vn/cua-gach-ca-mau)
10:11:52	184190/184190	---M--	200	added ('OK')	image/jpeg	date:Thu,%2002%20Feb%202023%2014:47:40%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-gach-ca-mua.jpg?v=1564127251860	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-gach-ca-mua2a79.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:12:17	180926/180926	---M--	200	added ('OK')	image/jpeg	date:Mon,%2027%20Mar%202023%2007:46:03%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-hum-bong-song.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-hum-bong-song4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:17	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.377.delayed	(from https://24hseamart.vn/tom-hum-bong)
10:12:21	176381/176381	---M--	200	added ('OK')	image/jpeg	date:Thu,%2018%20May%202023%2020:41:42%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/t-m-h-m-n-ng-b.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/t-m-h-m-n-ng-b4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:27	395673/395673	---M--	200	added ('OK')	image/jpeg	date:Thu,%2016%20Feb%202023%2013:18:27%20GMT	http://bizweb.dktcdn.net/100/308/217/files/cua-gach-hap.jpg?v=1567153189417	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/cua-gach-hapd203.jpg	(from https://24hseamart.vn/cua-gach-ca-mau)
10:12:43	148178/148178	---M--	200	added ('OK')	image/jpeg	date:Sat,%2015%20Oct%202022%2003:22:50%20GMT	https://bizweb.dktcdn.net/100/308/217/products/tom-hum-bong-song.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/tom-hum-bong-song4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:46	118730/118730	---M--	200	added ('OK')	image/jpeg	date:Thu,%2004%20May%202023%2019:56:56%20GMT	https://bizweb.dktcdn.net/100/308/217/products/t-m-h-m-n-ng-b.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/t-m-h-m-n-ng-b4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:50	23996/23996	---M--	200	added ('OK')	image/png	date:Mon,%2028%20Nov%202022%2012:15:03%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/tom-hum-bong-24h-seamart.png?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/tom-hum-bong-24h-seamart4334.png	(from https://24hseamart.vn/tom-hum-bong)
10:12:52	12846/12846	---M--	200	added ('OK')	image/jpeg	date:Mon,%2012%20Sep%202022%2010:23:07%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/tom-hum-bong-song.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/tom-hum-bong-song4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:54	9624/9624	---M--	200	added ('OK')	image/jpeg	date:Sun,%2026%20Mar%202023%2004:07:45%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/t-m-h-m-n-ng-b.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/t-m-h-m-n-ng-b4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:56	8075/8075	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Apr%202023%2012:51:33%20GMT	http://bizweb.dktcdn.net/thumb/small/100/308/217/products/t-m-h-m-n-ng-ngon.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/small/100/308/217/products/t-m-h-m-n-ng-ngon4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:12:58	97297/97297	---M--	200	added ('OK')	image/jpeg	date:Sun,%2007%20May%202023%2004:15:00%20GMT	https://bizweb.dktcdn.net/100/308/217/products/t-m-h-m-n-ng-ngon.jpg?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/t-m-h-m-n-ng-ngon4334.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:13:01	523801/523801	---M--	200	added ('OK')	image/png	date:Thu,%2004%20May%202023%2019:56:56%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-hum-bong-24h-seamart.png?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-hum-bong-24h-seamart4334.png	(from https://24hseamart.vn/tom-hum-bong)
10:13:35	496725/496725	---M--	200	added ('OK')	image/png	date:Wed,%2031%20May%202023%2002:04:55%20GMT	https://bizweb.dktcdn.net/100/308/217/products/tom-hum-bong-24h-seamart.png?v=1661155283890	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/tom-hum-bong-24h-seamart4334.png	(from https://24hseamart.vn/tom-hum-bong)
10:14:33	591308/591308	---M--	200	added ('OK')	image/png	date:Wed,%2005%20Apr%202023%2003:45:09%20GMT	http://bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-song-24hseamart.png?v=1565258275443	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-song-24hseamarte00e.png	(from https://24hseamart.vn/tom-hum-bong)
10:15:01	528098/528098	---M--	200	added ('OK')	image/jpeg	date:Fri,%2010%20Feb%202023%2012:36:52%20GMT	http://bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-nuong-5e987154-e1ac-45d2-8f6a-59b6349876b7.jpg?v=1568185930847	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-nuong-5e987154-e1ac-45d2-8f6a-59b6349876b77f3f.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:15:01	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.385.delayed	(from https://24hseamart.vn/tom-hum-bong)
10:15:03	792115/792115	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Feb%202023%2017:53:24%20GMT	http://bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-song-24hseamart.jpg?v=1573120025658	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-song-24hseamart5ea7.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:15:06	780080/780080	---M--	200	added ('OK')	image/png	date:Mon,%2013%20Mar%202023%2014:46:19%20GMT	http://bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-nha-trang-24hseamart.png?v=1565258650841	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/tom-hum-bong-nha-trang-24hseamarta467.png	(from https://24hseamart.vn/tom-hum-bong)
10:15:28	130905/130905	---M--	200	added ('OK')	image/jpeg	date:Tue,%2028%20Mar%202023%2022:14:03%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien-3.jpg?v=1661154746657	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien-33e50.jpg	(from https://24hseamart.vn/tom-su-thien-nhien)
10:15:28	0/-1	---M--	302	error ('')			https://24hseamart.vn/checkout	D:/View/luon/luon/24hseamart.vn/checkout.389.delayed	(from https://24hseamart.vn/tom-su-thien-nhien)
10:15:32	184292/184292	---M--	200	added ('OK')	image/jpeg	date:Mon,%2003%20Apr%202023%2003:38:44%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien-2.jpg?v=1661154746657	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien-23e50.jpg	(from https://24hseamart.vn/tom-su-thien-nhien)
10:15:37	222553/222553	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Apr%202023%2008:11:08%20GMT	http://bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien.jpg?v=1661154746657	D:/View/luon/luon/bizweb.dktcdn.net/thumb/grande/100/308/217/products/tom-su-thien-nhien3e50.jpg	(from https://24hseamart.vn/tom-su-thien-nhien)
10:15:47	487916/487916	---M--	200	added ('OK')	image/jpeg	date:Fri,%2019%20Aug%202022%2008:38:13%20GMT	http://bizweb.dktcdn.net/100/308/217/files/tom-hum-nuong.jpg?v=1568187773979	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/files/tom-hum-nuong88e8.jpg	(from https://24hseamart.vn/tom-hum-bong)
10:15:47	111875/111875	---M--	200	added ('OK')	image/jpeg	date:Thu,%2008%20Sep%202022%2012:42:55%20GMT	https://bizweb.dktcdn.net/100/308/217/products/tom-su-thien-nhien-2.jpg?v=1661154746657	D:/View/luon/luon/bizweb.dktcdn.net/100/308/217/products/tom-su-thien-nhien-23e50.jpg	(from https://24hseamart.vn/tom-su-thien-nhien)
